,id,gender,race,age,mask,path
7656,003028,female,Asian,20,mask,003028_female_Asian_20/mask5.jpg
7657,003028,female,Asian,20,Not Wear,003028_female_Asian_20/normal.jpg
7658,003029,female,Asian,20,Incorrect,003029_female_Asian_20/incorrect_mask.jpg
7659,003029,female,Asian,20,mask,003029_female_Asian_20/mask1.jpg
7660,003029,female,Asian,20,mask,003029_female_Asian_20/mask2.jpg
7661,003029,female,Asian,20,mask,003029_female_Asian_20/mask3.jpg
7662,003029,female,Asian,20,mask,003029_female_Asian_20/mask4.jpg
7663,003029,female,Asian,20,mask,003029_female_Asian_20/mask5.jpg
7664,003029,female,Asian,20,Not Wear,003029_female_Asian_20/normal.jpg
7665,003031,female,Asian,19,Incorrect,003031_female_Asian_19/incorrect_mask.jpg
7666,003031,female,Asian,19,mask,003031_female_Asian_19/mask1.jpg
7667,003031,female,Asian,19,mask,003031_female_Asian_19/mask2.jpg
7668,003031,female,Asian,19,mask,003031_female_Asian_19/mask3.jpg
7669,003031,female,Asian,19,mask,003031_female_Asian_19/mask4.jpg
7670,003031,female,Asian,19,mask,003031_female_Asian_19/mask5.jpg
7671,003031,female,Asian,19,Not Wear,003031_female_Asian_19/normal.jpg
7672,003032,female,Asian,20,Incorrect,003032_female_Asian_20/incorrect_mask.jpg
7673,003032,female,Asian,20,mask,003032_female_Asian_20/mask1.jpg
7674,003032,female,Asian,20,mask,003032_female_Asian_20/mask2.jpg
7675,003032,female,Asian,20,mask,003032_female_Asian_20/mask3.jpg
7676,003032,female,Asian,20,mask,003032_female_Asian_20/mask4.jpg
7677,003032,female,Asian,20,mask,003032_female_Asian_20/mask5.jpg
7678,003032,female,Asian,20,Not Wear,003032_female_Asian_20/normal.jpg
7679,003033,female,Asian,19,Incorrect,003033_female_Asian_19/incorrect_mask.jpg
7680,003033,female,Asian,19,mask,003033_female_Asian_19/mask1.jpg
7681,003033,female,Asian,19,mask,003033_female_Asian_19/mask2.jpg
7682,003033,female,Asian,19,mask,003033_female_Asian_19/mask3.jpg
7683,003033,female,Asian,19,mask,003033_female_Asian_19/mask4.jpg
7684,003033,female,Asian,19,mask,003033_female_Asian_19/mask5.jpg
7685,003033,female,Asian,19,Not Wear,003033_female_Asian_19/normal.jpg
7686,003034,female,Asian,20,Incorrect,003034_female_Asian_20/incorrect_mask.jpg
7687,003034,female,Asian,20,mask,003034_female_Asian_20/mask1.jpg
7688,003034,female,Asian,20,mask,003034_female_Asian_20/mask2.jpg
7689,003034,female,Asian,20,mask,003034_female_Asian_20/mask3.jpg
7690,003034,female,Asian,20,mask,003034_female_Asian_20/mask4.jpg
7691,003034,female,Asian,20,mask,003034_female_Asian_20/mask5.jpg
7692,003034,female,Asian,20,Not Wear,003034_female_Asian_20/normal.jpg
7693,003035,female,Asian,20,Incorrect,003035_female_Asian_20/incorrect_mask.jpg
7694,003035,female,Asian,20,mask,003035_female_Asian_20/mask1.jpg
7695,003035,female,Asian,20,mask,003035_female_Asian_20/mask2.jpg
7696,003035,female,Asian,20,mask,003035_female_Asian_20/mask3.jpg
7697,003035,female,Asian,20,mask,003035_female_Asian_20/mask4.jpg
7698,003035,female,Asian,20,mask,003035_female_Asian_20/mask5.jpg
7699,003035,female,Asian,20,Not Wear,003035_female_Asian_20/normal.jpg
7700,003036,female,Asian,19,Incorrect,003036_female_Asian_19/incorrect_mask.jpg
7701,003036,female,Asian,19,mask,003036_female_Asian_19/mask1.jpg
7702,003036,female,Asian,19,mask,003036_female_Asian_19/mask2.jpg
7703,003036,female,Asian,19,mask,003036_female_Asian_19/mask3.jpg
7704,003036,female,Asian,19,mask,003036_female_Asian_19/mask4.jpg
7705,003036,female,Asian,19,mask,003036_female_Asian_19/mask5.jpg
7706,003036,female,Asian,19,Not Wear,003036_female_Asian_19/normal.jpg
7707,003037,female,Asian,19,Incorrect,003037_female_Asian_19/incorrect_mask.jpg
7708,003037,female,Asian,19,mask,003037_female_Asian_19/mask1.jpg
7709,003037,female,Asian,19,mask,003037_female_Asian_19/mask2.jpg
7710,003037,female,Asian,19,mask,003037_female_Asian_19/mask3.jpg
7711,003037,female,Asian,19,mask,003037_female_Asian_19/mask4.jpg
7712,003037,female,Asian,19,mask,003037_female_Asian_19/mask5.jpg
7713,003037,female,Asian,19,Not Wear,003037_female_Asian_19/normal.jpg
7714,003038,female,Asian,20,Incorrect,003038_female_Asian_20/incorrect_mask.jpg
7715,003038,female,Asian,20,mask,003038_female_Asian_20/mask1.jpg
7716,003038,female,Asian,20,mask,003038_female_Asian_20/mask2.jpg
7717,003038,female,Asian,20,mask,003038_female_Asian_20/mask3.jpg
7718,003038,female,Asian,20,mask,003038_female_Asian_20/mask4.jpg
7719,003038,female,Asian,20,mask,003038_female_Asian_20/mask5.jpg
7720,003038,female,Asian,20,Not Wear,003038_female_Asian_20/normal.jpg
7721,003039,female,Asian,19,Incorrect,003039_female_Asian_19/incorrect_mask.jpg
7722,003039,female,Asian,19,mask,003039_female_Asian_19/mask1.jpg
7723,003039,female,Asian,19,mask,003039_female_Asian_19/mask2.jpg
7724,003039,female,Asian,19,mask,003039_female_Asian_19/mask3.jpg
7725,003039,female,Asian,19,mask,003039_female_Asian_19/mask4.jpg
7726,003039,female,Asian,19,mask,003039_female_Asian_19/mask5.jpg
7727,003039,female,Asian,19,Not Wear,003039_female_Asian_19/normal.jpg
7728,003041,female,Asian,20,Incorrect,003041_female_Asian_20/incorrect_mask.jpg
7729,003041,female,Asian,20,mask,003041_female_Asian_20/mask1.jpg
7730,003041,female,Asian,20,mask,003041_female_Asian_20/mask2.jpg
7731,003041,female,Asian,20,mask,003041_female_Asian_20/mask3.jpg
7732,003041,female,Asian,20,mask,003041_female_Asian_20/mask4.jpg
7733,003041,female,Asian,20,mask,003041_female_Asian_20/mask5.jpg
7734,003041,female,Asian,20,Not Wear,003041_female_Asian_20/normal.jpg
7735,003042,female,Asian,20,Incorrect,003042_female_Asian_20/incorrect_mask.jpg
7736,003042,female,Asian,20,mask,003042_female_Asian_20/mask1.jpg
7737,003042,female,Asian,20,mask,003042_female_Asian_20/mask2.jpg
7738,003042,female,Asian,20,mask,003042_female_Asian_20/mask3.jpg
7739,003042,female,Asian,20,mask,003042_female_Asian_20/mask4.jpg
7740,003042,female,Asian,20,mask,003042_female_Asian_20/mask5.jpg
7741,003042,female,Asian,20,Not Wear,003042_female_Asian_20/normal.jpg
7742,003044,female,Asian,20,Incorrect,003044_female_Asian_20/incorrect_mask.jpg
7743,003044,female,Asian,20,mask,003044_female_Asian_20/mask1.jpg
7744,003044,female,Asian,20,mask,003044_female_Asian_20/mask2.jpg
7745,003044,female,Asian,20,mask,003044_female_Asian_20/mask3.jpg
7746,003044,female,Asian,20,mask,003044_female_Asian_20/mask4.jpg
7747,003044,female,Asian,20,mask,003044_female_Asian_20/mask5.jpg
7748,003044,female,Asian,20,Not Wear,003044_female_Asian_20/normal.jpg
7749,003046,female,Asian,20,Incorrect,003046_female_Asian_20/incorrect_mask.jpg
7750,003046,female,Asian,20,mask,003046_female_Asian_20/mask1.jpg
7751,003046,female,Asian,20,mask,003046_female_Asian_20/mask2.jpg
7752,003046,female,Asian,20,mask,003046_female_Asian_20/mask3.jpg
7753,003046,female,Asian,20,mask,003046_female_Asian_20/mask4.jpg
7754,003046,female,Asian,20,mask,003046_female_Asian_20/mask5.jpg
7755,003046,female,Asian,20,Not Wear,003046_female_Asian_20/normal.jpg
7756,003047,female,Asian,20,Incorrect,003047_female_Asian_20/incorrect_mask.jpg
7757,003047,female,Asian,20,mask,003047_female_Asian_20/mask1.jpg
7758,003047,female,Asian,20,mask,003047_female_Asian_20/mask2.jpg
7759,003047,female,Asian,20,mask,003047_female_Asian_20/mask3.jpg
7760,003047,female,Asian,20,mask,003047_female_Asian_20/mask4.jpg
7761,003047,female,Asian,20,mask,003047_female_Asian_20/mask5.jpg
7762,003047,female,Asian,20,Not Wear,003047_female_Asian_20/normal.jpg
7763,003048,female,Asian,19,Incorrect,003048_female_Asian_19/incorrect_mask.jpg
7764,003048,female,Asian,19,mask,003048_female_Asian_19/mask1.jpg
7765,003048,female,Asian,19,mask,003048_female_Asian_19/mask2.jpg
7766,003048,female,Asian,19,mask,003048_female_Asian_19/mask3.jpg
7767,003048,female,Asian,19,mask,003048_female_Asian_19/mask4.jpg
7768,003048,female,Asian,19,mask,003048_female_Asian_19/mask5.jpg
7769,003048,female,Asian,19,Not Wear,003048_female_Asian_19/normal.jpg
7770,003049,female,Asian,20,Incorrect,003049_female_Asian_20/incorrect_mask.jpg
7771,003049,female,Asian,20,mask,003049_female_Asian_20/mask1.jpg
7772,003049,female,Asian,20,mask,003049_female_Asian_20/mask2.jpg
7773,003049,female,Asian,20,mask,003049_female_Asian_20/mask3.jpg
7774,003049,female,Asian,20,mask,003049_female_Asian_20/mask4.jpg
7775,003049,female,Asian,20,mask,003049_female_Asian_20/mask5.jpg
7776,003049,female,Asian,20,Not Wear,003049_female_Asian_20/normal.jpg
7777,003050,female,Asian,20,Incorrect,003050_female_Asian_20/incorrect_mask.jpg
7778,003050,female,Asian,20,mask,003050_female_Asian_20/mask1.jpg
7779,003050,female,Asian,20,mask,003050_female_Asian_20/mask2.jpg
7780,003050,female,Asian,20,mask,003050_female_Asian_20/mask3.jpg
7781,003050,female,Asian,20,mask,003050_female_Asian_20/mask4.jpg
7782,003050,female,Asian,20,mask,003050_female_Asian_20/mask5.jpg
7783,003050,female,Asian,20,Not Wear,003050_female_Asian_20/normal.jpg
7784,003051,female,Asian,20,Incorrect,003051_female_Asian_20/incorrect_mask.jpg
7785,003051,female,Asian,20,mask,003051_female_Asian_20/mask1.jpg
7786,003051,female,Asian,20,mask,003051_female_Asian_20/mask2.jpg
7787,003051,female,Asian,20,mask,003051_female_Asian_20/mask3.jpg
7788,003051,female,Asian,20,mask,003051_female_Asian_20/mask4.jpg
7789,003051,female,Asian,20,mask,003051_female_Asian_20/mask5.jpg
7790,003051,female,Asian,20,Not Wear,003051_female_Asian_20/normal.jpg
7791,003052,female,Asian,19,Incorrect,003052_female_Asian_19/incorrect_mask.jpg
7792,003052,female,Asian,19,mask,003052_female_Asian_19/mask1.jpg
7793,003052,female,Asian,19,mask,003052_female_Asian_19/mask2.jpg
7794,003052,female,Asian,19,mask,003052_female_Asian_19/mask3.jpg
7795,003052,female,Asian,19,mask,003052_female_Asian_19/mask4.jpg
7796,003052,female,Asian,19,mask,003052_female_Asian_19/mask5.jpg
7797,003052,female,Asian,19,Not Wear,003052_female_Asian_19/normal.jpg
7798,003053,female,Asian,20,Incorrect,003053_female_Asian_20/incorrect_mask.jpg
7799,003053,female,Asian,20,mask,003053_female_Asian_20/mask1.jpg
7800,003053,female,Asian,20,mask,003053_female_Asian_20/mask2.jpg
7801,003053,female,Asian,20,mask,003053_female_Asian_20/mask3.jpg
7802,003053,female,Asian,20,mask,003053_female_Asian_20/mask4.jpg
7803,003053,female,Asian,20,mask,003053_female_Asian_20/mask5.jpg
7804,003053,female,Asian,20,Not Wear,003053_female_Asian_20/normal.jpg
7805,003054,female,Asian,19,Incorrect,003054_female_Asian_19/incorrect_mask.jpg
7806,003054,female,Asian,19,mask,003054_female_Asian_19/mask1.jpg
7807,003054,female,Asian,19,mask,003054_female_Asian_19/mask2.jpg
7808,003054,female,Asian,19,mask,003054_female_Asian_19/mask3.jpg
7809,003054,female,Asian,19,mask,003054_female_Asian_19/mask4.jpg
7810,003054,female,Asian,19,mask,003054_female_Asian_19/mask5.jpg
7811,003054,female,Asian,19,Not Wear,003054_female_Asian_19/normal.jpg
7812,003055,female,Asian,20,Incorrect,003055_female_Asian_20/incorrect_mask.jpg
7813,003055,female,Asian,20,mask,003055_female_Asian_20/mask1.jpg
7814,003055,female,Asian,20,mask,003055_female_Asian_20/mask2.jpg
7815,003055,female,Asian,20,mask,003055_female_Asian_20/mask3.jpg
7816,003055,female,Asian,20,mask,003055_female_Asian_20/mask4.jpg
7817,003055,female,Asian,20,mask,003055_female_Asian_20/mask5.jpg
7818,003055,female,Asian,20,Not Wear,003055_female_Asian_20/normal.jpg
7819,003056,female,Asian,20,Incorrect,003056_female_Asian_20/incorrect_mask.jpg
7820,003056,female,Asian,20,mask,003056_female_Asian_20/mask1.jpg
7821,003056,female,Asian,20,mask,003056_female_Asian_20/mask2.jpg
7822,003056,female,Asian,20,mask,003056_female_Asian_20/mask3.jpg
7823,003056,female,Asian,20,mask,003056_female_Asian_20/mask4.jpg
7824,003056,female,Asian,20,mask,003056_female_Asian_20/mask5.jpg
7825,003056,female,Asian,20,Not Wear,003056_female_Asian_20/normal.jpg
7826,003057,female,Asian,19,Incorrect,003057_female_Asian_19/incorrect_mask.jpg
7827,003057,female,Asian,19,mask,003057_female_Asian_19/mask1.jpg
7828,003057,female,Asian,19,mask,003057_female_Asian_19/mask2.jpg
7829,003057,female,Asian,19,mask,003057_female_Asian_19/mask3.jpg
7830,003057,female,Asian,19,mask,003057_female_Asian_19/mask4.jpg
7831,003057,female,Asian,19,mask,003057_female_Asian_19/mask5.jpg
7832,003057,female,Asian,19,Not Wear,003057_female_Asian_19/normal.jpg
7833,003058,female,Asian,20,Incorrect,003058_female_Asian_20/incorrect_mask.jpg
7834,003058,female,Asian,20,mask,003058_female_Asian_20/mask1.jpg
7835,003058,female,Asian,20,mask,003058_female_Asian_20/mask2.jpg
7836,003058,female,Asian,20,mask,003058_female_Asian_20/mask3.jpg
7837,003058,female,Asian,20,mask,003058_female_Asian_20/mask4.jpg
7838,003058,female,Asian,20,mask,003058_female_Asian_20/mask5.jpg
7839,003058,female,Asian,20,Not Wear,003058_female_Asian_20/normal.jpg
7840,003059,female,Asian,19,Incorrect,003059_female_Asian_19/incorrect_mask.jpg
7841,003059,female,Asian,19,mask,003059_female_Asian_19/mask1.jpg
7842,003059,female,Asian,19,mask,003059_female_Asian_19/mask2.jpg
7843,003059,female,Asian,19,mask,003059_female_Asian_19/mask3.jpg
7844,003059,female,Asian,19,mask,003059_female_Asian_19/mask4.jpg
7845,003059,female,Asian,19,mask,003059_female_Asian_19/mask5.jpg
7846,003059,female,Asian,19,Not Wear,003059_female_Asian_19/normal.jpg
7847,003060,female,Asian,19,Incorrect,003060_female_Asian_19/incorrect_mask.jpg
7848,003060,female,Asian,19,mask,003060_female_Asian_19/mask1.jpg
7849,003060,female,Asian,19,mask,003060_female_Asian_19/mask2.jpg
7850,003060,female,Asian,19,mask,003060_female_Asian_19/mask3.jpg
7851,003060,female,Asian,19,mask,003060_female_Asian_19/mask4.jpg
7852,003060,female,Asian,19,mask,003060_female_Asian_19/mask5.jpg
7853,003060,female,Asian,19,Not Wear,003060_female_Asian_19/normal.jpg
7854,003061,female,Asian,20,Incorrect,003061_female_Asian_20/incorrect_mask.jpg
7855,003061,female,Asian,20,mask,003061_female_Asian_20/mask1.jpg
7856,003061,female,Asian,20,mask,003061_female_Asian_20/mask2.jpg
7857,003061,female,Asian,20,mask,003061_female_Asian_20/mask3.jpg
7858,003061,female,Asian,20,mask,003061_female_Asian_20/mask4.jpg
7859,003061,female,Asian,20,mask,003061_female_Asian_20/mask5.jpg
7860,003061,female,Asian,20,Not Wear,003061_female_Asian_20/normal.jpg
7861,003062,female,Asian,20,Incorrect,003062_female_Asian_20/incorrect_mask.jpg
7862,003062,female,Asian,20,mask,003062_female_Asian_20/mask1.jpg
7863,003062,female,Asian,20,mask,003062_female_Asian_20/mask2.jpg
7864,003062,female,Asian,20,mask,003062_female_Asian_20/mask3.jpg
7865,003062,female,Asian,20,mask,003062_female_Asian_20/mask4.jpg
7866,003062,female,Asian,20,mask,003062_female_Asian_20/mask5.jpg
7867,003062,female,Asian,20,Not Wear,003062_female_Asian_20/normal.jpg
7868,003063,female,Asian,19,Incorrect,003063_female_Asian_19/incorrect_mask.jpg
7869,003063,female,Asian,19,mask,003063_female_Asian_19/mask1.jpg
7870,003063,female,Asian,19,mask,003063_female_Asian_19/mask2.jpg
7871,003063,female,Asian,19,mask,003063_female_Asian_19/mask3.jpg
7872,003063,female,Asian,19,mask,003063_female_Asian_19/mask4.jpg
7873,003063,female,Asian,19,mask,003063_female_Asian_19/mask5.jpg
7874,003063,female,Asian,19,Not Wear,003063_female_Asian_19/normal.jpg
7875,003064,female,Asian,20,Incorrect,003064_female_Asian_20/incorrect_mask.jpg
7876,003064,female,Asian,20,mask,003064_female_Asian_20/mask1.jpg
7877,003064,female,Asian,20,mask,003064_female_Asian_20/mask2.jpg
7878,003064,female,Asian,20,mask,003064_female_Asian_20/mask3.jpg
7879,003064,female,Asian,20,mask,003064_female_Asian_20/mask4.jpg
7880,003064,female,Asian,20,mask,003064_female_Asian_20/mask5.jpg
7881,003064,female,Asian,20,Not Wear,003064_female_Asian_20/normal.jpg
7882,003066,female,Asian,19,Incorrect,003066_female_Asian_19/incorrect_mask.jpg
7883,003066,female,Asian,19,mask,003066_female_Asian_19/mask1.jpg
7884,003066,female,Asian,19,mask,003066_female_Asian_19/mask2.jpg
7885,003066,female,Asian,19,mask,003066_female_Asian_19/mask3.jpg
7886,003066,female,Asian,19,mask,003066_female_Asian_19/mask4.jpg
7887,003066,female,Asian,19,mask,003066_female_Asian_19/mask5.jpg
7888,003066,female,Asian,19,Not Wear,003066_female_Asian_19/normal.jpg
7889,003068,female,Asian,20,Incorrect,003068_female_Asian_20/incorrect_mask.jpg
7890,003068,female,Asian,20,mask,003068_female_Asian_20/mask1.jpg
7891,003068,female,Asian,20,mask,003068_female_Asian_20/mask2.jpg
7892,003068,female,Asian,20,mask,003068_female_Asian_20/mask3.jpg
7893,003068,female,Asian,20,mask,003068_female_Asian_20/mask4.jpg
7894,003068,female,Asian,20,mask,003068_female_Asian_20/mask5.jpg
7895,003068,female,Asian,20,Not Wear,003068_female_Asian_20/normal.jpg
7896,003069,female,Asian,19,Incorrect,003069_female_Asian_19/incorrect_mask.jpg
7897,003069,female,Asian,19,mask,003069_female_Asian_19/mask1.jpg
7898,003069,female,Asian,19,mask,003069_female_Asian_19/mask2.jpg
7899,003069,female,Asian,19,mask,003069_female_Asian_19/mask3.jpg
7900,003069,female,Asian,19,mask,003069_female_Asian_19/mask4.jpg
7901,003069,female,Asian,19,mask,003069_female_Asian_19/mask5.jpg
7902,003069,female,Asian,19,Not Wear,003069_female_Asian_19/normal.jpg
7903,003070,female,Asian,20,Incorrect,003070_female_Asian_20/incorrect_mask.jpg
7904,003070,female,Asian,20,mask,003070_female_Asian_20/mask1.jpg
7905,003070,female,Asian,20,mask,003070_female_Asian_20/mask2.jpg
7906,003070,female,Asian,20,mask,003070_female_Asian_20/mask3.jpg
7907,003070,female,Asian,20,mask,003070_female_Asian_20/mask4.jpg
7908,003070,female,Asian,20,mask,003070_female_Asian_20/mask5.jpg
7909,003070,female,Asian,20,Not Wear,003070_female_Asian_20/normal.jpg
7910,003071,female,Asian,20,Incorrect,003071_female_Asian_20/incorrect_mask.jpg
7911,003071,female,Asian,20,mask,003071_female_Asian_20/mask1.jpg
7912,003071,female,Asian,20,mask,003071_female_Asian_20/mask2.jpg
7913,003071,female,Asian,20,mask,003071_female_Asian_20/mask3.jpg
7914,003071,female,Asian,20,mask,003071_female_Asian_20/mask4.jpg
7915,003071,female,Asian,20,mask,003071_female_Asian_20/mask5.jpg
7916,003071,female,Asian,20,Not Wear,003071_female_Asian_20/normal.jpg
7917,003073,female,Asian,19,Incorrect,003073_female_Asian_19/incorrect_mask.jpg
7918,003073,female,Asian,19,mask,003073_female_Asian_19/mask1.jpg
7919,003073,female,Asian,19,mask,003073_female_Asian_19/mask2.jpg
7920,003073,female,Asian,19,mask,003073_female_Asian_19/mask3.jpg
7921,003073,female,Asian,19,mask,003073_female_Asian_19/mask4.jpg
7922,003073,female,Asian,19,mask,003073_female_Asian_19/mask5.jpg
7923,003073,female,Asian,19,Not Wear,003073_female_Asian_19/normal.jpg
7924,003074,female,Asian,19,Incorrect,003074_female_Asian_19/incorrect_mask.jpg
7925,003074,female,Asian,19,mask,003074_female_Asian_19/mask1.jpg
7926,003074,female,Asian,19,mask,003074_female_Asian_19/mask2.jpg
7927,003074,female,Asian,19,mask,003074_female_Asian_19/mask3.jpg
7928,003074,female,Asian,19,mask,003074_female_Asian_19/mask4.jpg
7929,003074,female,Asian,19,mask,003074_female_Asian_19/mask5.jpg
7930,003074,female,Asian,19,Not Wear,003074_female_Asian_19/normal.jpg
7931,003078,female,Asian,20,Incorrect,003078_female_Asian_20/incorrect_mask.jpg
